output,target,name
-0.38265305757522583,0.0,Soma_0116_58_100_0000_120
0.31076672673225403,0.0,Soma_0116_58_100_0000_135
0.9194138646125793,0.0,Soma_0116_58_100_0000_150
-1.5646308660507202,0.0,Soma_0116_58_100_0001_120
-1.155821442604065,0.0,Soma_0116_58_100_0001_135
-0.43293750286102295,0.0,Soma_0116_58_100_0001_150
-1.992601990699768,0.0,Soma_0116_58_100_0002_120
-1.3942089080810547,0.0,Soma_0116_58_100_0002_135
-0.8184953331947327,0.0,Soma_0116_58_100_0002_150
-3.957503080368042,0.0,Soma_0116_58_100_0003_120
-3.3288955688476562,0.0,Soma_0116_58_100_0003_135
-2.1850597858428955,0.0,Soma_0116_58_100_0003_150
-5.135944366455078,0.0,Soma_0116_58_100_0004_120
-4.419465065002441,0.0,Soma_0116_58_100_0004_135
-3.5133745670318604,0.0,Soma_0116_58_100_0004_150
0.46945515275001526,0.0,Soma_0116_58_100_0100_120
1.1980535984039307,0.0,Soma_0116_58_100_0100_135
2.157443046569824,0.0,Soma_0116_58_100_0100_150
0.012555267661809921,0.0,Soma_0116_58_100_0101_120
0.7777682542800903,0.0,Soma_0116_58_100_0101_135
1.8585596084594727,0.0,Soma_0116_58_100_0101_150
-0.5564471483230591,0.0,Soma_0116_58_100_0102_120
0.13351666927337646,0.0,Soma_0116_58_100_0102_135
1.1074103116989136,0.0,Soma_0116_58_100_0102_150
-2.8870513439178467,0.0,Soma_0116_58_100_0103_120
-2.2558302879333496,0.0,Soma_0116_58_100_0103_135
-0.9361039400100708,0.0,Soma_0116_58_100_0103_150
-5.553360462188721,0.0,Soma_0116_58_100_0104_120
-4.585588455200195,0.0,Soma_0116_58_100_0104_135
-2.989569902420044,0.0,Soma_0116_58_100_0104_150
0.9233348369598389,0.0,Soma_0116_58_100_0200_120
1.6029891967773438,1.0,Soma_0116_58_100_0200_135
2.7866227626800537,0.0,Soma_0116_58_100_0200_150
0.747634768486023,0.0,Soma_0116_58_100_0201_120
1.4041264057159424,0.0,Soma_0116_58_100_0201_135
2.4066274166107178,1.0,Soma_0116_58_100_0201_150
0.26101094484329224,0.0,Soma_0116_58_100_0202_120
1.1136265993118286,0.0,Soma_0116_58_100_0202_135
1.5968214273452759,0.0,Soma_0116_58_100_0202_150
-1.533384084701538,0.0,Soma_0116_58_100_0203_120
0.042761050164699554,0.0,Soma_0116_58_100_0203_135
